observation_date,EONIARATE
2002-05-21,3.250000000000000000
2002-05-22,3.330000000000000071
2002-05-23,3.319999999999999840
2002-05-24,3.350000000000000089
2002-05-27,3.350000000000000089
2002-05-28,3.339999999999999858
2002-05-29,3.339999999999999858
2002-05-30,3.339999999999999858
2002-05-31,3.359999999999999876
2002-06-03,3.339999999999999858
2002-06-04,3.330000000000000071
2002-06-05,3.330000000000000071
2002-06-06,3.330000000000000071
2002-06-07,3.330000000000000071
2002-06-10,3.330000000000000071
2002-06-11,3.319999999999999840
2002-06-12,3.319999999999999840
2002-06-13,3.310000000000000053
2002-06-14,3.310000000000000053
2002-06-17,3.310000000000000053
2002-06-18,3.299999999999999822
2002-06-19,3.299999999999999822
2002-06-20,3.319999999999999840
2002-06-21,3.580000000000000071
2002-06-24,3.350000000000000089
2002-06-25,3.359999999999999876
2002-06-26,3.359999999999999876
2002-06-27,3.350000000000000089
2002-06-28,3.490000000000000213
2002-07-01,3.339999999999999858
2002-07-02,3.330000000000000071
2002-07-03,3.319999999999999840
2002-07-04,3.319999999999999840
2002-07-05,3.319999999999999840
2002-07-08,3.310000000000000053
2002-07-09,3.299999999999999822
2002-07-10,3.299999999999999822
2002-07-11,3.299999999999999822
2002-07-12,3.299999999999999822
2002-07-15,3.299999999999999822
2002-07-16,3.290000000000000036
2002-07-17,3.279999999999999805
2002-07-18,3.209999999999999964
2002-07-19,3.229999999999999982
2002-07-22,3.310000000000000053
2002-07-23,3.310000000000000053
2002-07-24,3.319999999999999840
2002-07-25,3.310000000000000053
2002-07-26,3.299999999999999822
2002-07-29,3.299999999999999822
2002-07-30,3.299999999999999822
2002-07-31,3.339999999999999858
2002-08-01,3.299999999999999822
2002-08-02,3.299999999999999822
2002-08-05,3.299999999999999822
2002-08-06,3.290000000000000036
2002-08-07,3.290000000000000036
2002-08-08,3.290000000000000036
2002-08-09,3.290000000000000036
2002-08-12,3.290000000000000036
2002-08-13,3.290000000000000036
2002-08-14,3.290000000000000036
2002-08-15,3.279999999999999805
2002-08-16,3.279999999999999805
2002-08-19,3.290000000000000036
2002-08-20,3.290000000000000036
2002-08-21,3.290000000000000036
2002-08-22,3.290000000000000036
2002-08-23,3.290000000000000036
2002-08-26,3.290000000000000036
2002-08-27,3.290000000000000036
2002-08-28,3.290000000000000036
2002-08-29,3.290000000000000036
2002-08-30,3.339999999999999858
2002-09-02,3.290000000000000036
2002-09-03,3.290000000000000036
2002-09-04,3.290000000000000036
2002-09-05,3.290000000000000036
2002-09-06,3.279999999999999805
2002-09-09,3.279999999999999805
2002-09-10,3.290000000000000036
2002-09-11,3.290000000000000036
2002-09-12,3.290000000000000036
2002-09-13,3.290000000000000036
2002-09-16,3.290000000000000036
2002-09-17,3.290000000000000036
2002-09-18,3.290000000000000036
2002-09-19,3.290000000000000036
2002-09-20,3.359999999999999876
2002-09-23,3.629999999999999893
2002-09-24,3.310000000000000053
2002-09-25,3.310000000000000053
2002-09-26,3.310000000000000053
2002-09-27,3.310000000000000053
2002-09-30,3.419999999999999929
2002-10-01,3.299999999999999822
2002-10-02,3.299999999999999822
2002-10-03,3.290000000000000036
2002-10-04,3.290000000000000036
2002-10-07,3.290000000000000036
2002-10-08,3.290000000000000036
2002-10-09,3.290000000000000036
2002-10-10,3.290000000000000036
2002-10-11,3.290000000000000036
2002-10-14,3.290000000000000036
2002-10-15,3.290000000000000036
2002-10-16,3.290000000000000036
2002-10-17,3.290000000000000036
2002-10-18,3.290000000000000036
2002-10-21,3.350000000000000089
2002-10-22,3.370000000000000107
2002-10-23,3.319999999999999840
2002-10-24,3.290000000000000036
2002-10-25,3.290000000000000036
2002-10-28,3.290000000000000036
2002-10-29,3.290000000000000036
2002-10-30,3.290000000000000036
2002-10-31,3.339999999999999858
2002-11-01,3.299999999999999822
2002-11-04,3.290000000000000036
2002-11-05,3.290000000000000036
2002-11-06,3.279999999999999805
2002-11-07,3.250000000000000000
2002-11-08,3.290000000000000036
2002-11-11,3.290000000000000036
2002-11-12,3.290000000000000036
2002-11-13,3.290000000000000036
2002-11-14,3.290000000000000036
2002-11-15,3.290000000000000036
2002-11-18,3.290000000000000036
2002-11-19,3.290000000000000036
2002-11-20,3.290000000000000036
2002-11-21,3.299999999999999822
2002-11-22,3.490000000000000213
2002-11-25,3.299999999999999822
2002-11-26,3.299999999999999822
2002-11-27,3.299999999999999822
2002-11-28,3.299999999999999822
2002-11-29,3.379999999999999893
2002-12-02,3.359999999999999876
2002-12-03,3.319999999999999840
2002-12-04,3.009999999999999787
2002-12-05,2.939999999999999947
2002-12-06,2.899999999999999911
2002-12-09,2.890000000000000124
2002-12-10,2.890000000000000124
2002-12-11,2.879999999999999893
2002-12-12,2.879999999999999893
2002-12-13,2.890000000000000124
2002-12-16,2.890000000000000124
2002-12-17,2.970000000000000195
2002-12-18,2.970000000000000195
2002-12-19,3.350000000000000089
2002-12-20,3.500000000000000000
2002-12-23,3.700000000000000178
2002-12-24,3.049999999999999822
2002-12-25,
2002-12-26,
2002-12-27,3.029999999999999805
2002-12-30,3.029999999999999805
2002-12-31,3.439999999999999947
2003-01-01,
2003-01-02,2.899999999999999911
2003-01-03,2.890000000000000124
2003-01-06,2.879999999999999893
2003-01-07,2.859999999999999876
2003-01-08,2.839999999999999858
2003-01-09,2.830000000000000071
2003-01-10,2.819999999999999840
2003-01-13,2.819999999999999840
2003-01-14,2.819999999999999840
2003-01-15,2.819999999999999840
2003-01-16,2.819999999999999840
2003-01-17,2.810000000000000053
2003-01-20,2.810000000000000053
2003-01-21,2.810000000000000053
2003-01-22,2.569999999999999840
2003-01-23,2.120000000000000107
2003-01-24,2.810000000000000053
2003-01-27,2.810000000000000053
2003-01-28,2.810000000000000053
2003-01-29,2.799999999999999822
2003-01-30,2.799999999999999822
2003-01-31,2.859999999999999876
2003-02-03,2.799999999999999822
2003-02-04,2.799999999999999822
2003-02-05,2.790000000000000036
2003-02-06,2.790000000000000036
2003-02-07,2.779999999999999805
2003-02-10,2.779999999999999805
2003-02-11,2.779999999999999805
2003-02-12,2.779999999999999805
2003-02-13,2.779999999999999805
2003-02-14,2.779999999999999805
2003-02-17,2.779999999999999805
2003-02-18,2.790000000000000036
2003-02-19,2.790000000000000036
2003-02-20,2.770000000000000018
2003-02-21,2.390000000000000124
2003-02-24,2.779999999999999805
2003-02-25,2.770000000000000018
2003-02-26,2.770000000000000018
2003-02-27,2.750000000000000000
2003-02-28,2.819999999999999840
2003-03-03,2.970000000000000195
2003-03-04,3.359999999999999876
2003-03-05,3.109999999999999876
2003-03-06,2.970000000000000195
2003-03-07,3.169999999999999929
2003-03-10,3.189999999999999947
2003-03-11,2.839999999999999858
2003-03-12,2.649999999999999911
2003-03-13,2.609999999999999876
2003-03-14,2.609999999999999876
2003-03-17,2.600000000000000089
2003-03-18,2.589999999999999858
2003-03-19,2.509999999999999787
2003-03-20,2.370000000000000107
2003-03-21,2.720000000000000195
2003-03-24,2.560000000000000053
2003-03-25,2.560000000000000053
2003-03-26,2.560000000000000053
2003-03-27,2.560000000000000053
2003-03-28,2.560000000000000053
2003-03-31,2.660000000000000142
2003-04-01,2.549999999999999822
2003-04-02,2.540000000000000036
2003-04-03,2.540000000000000036
2003-04-04,2.540000000000000036
2003-04-07,2.540000000000000036
2003-04-08,2.540000000000000036
2003-04-09,2.540000000000000036
2003-04-10,2.540000000000000036
2003-04-11,2.540000000000000036
2003-04-14,2.540000000000000036
2003-04-15,2.540000000000000036
2003-04-16,2.549999999999999822
2003-04-17,2.640000000000000124
2003-04-18,
2003-04-21,
2003-04-22,2.649999999999999911
2003-04-23,2.580000000000000071
2003-04-24,2.549999999999999822
2003-04-25,2.549999999999999822
2003-04-28,2.549999999999999822
2003-04-29,2.549999999999999822
2003-04-30,2.640000000000000124
2003-05-01,
2003-05-02,2.549999999999999822
2003-05-05,2.549999999999999822
2003-05-06,2.549999999999999822
2003-05-07,2.549999999999999822
2003-05-08,2.540000000000000036
2003-05-09,2.549999999999999822
2003-05-12,2.549999999999999822
2003-05-13,2.549999999999999822
2003-05-14,2.549999999999999822
2003-05-15,2.560000000000000053
2003-05-16,2.560000000000000053
2003-05-19,2.560000000000000053
2003-05-20,2.589999999999999858
2003-05-21,2.729999999999999982
2003-05-22,2.569999999999999840
2003-05-23,2.209999999999999964
2003-05-26,2.560000000000000053
2003-05-27,2.580000000000000071
2003-05-28,2.589999999999999858
2003-05-29,2.600000000000000089
2003-05-30,2.649999999999999911
2003-06-02,2.649999999999999911
2003-06-03,2.680000000000000160
2003-06-04,2.370000000000000107
2003-06-05,2.189999999999999947
2003-06-06,2.149999999999999911
2003-06-09,2.140000000000000124
2003-06-10,2.129999999999999893
2003-06-11,2.140000000000000124
2003-06-12,2.140000000000000124
2003-06-13,2.140000000000000124
2003-06-16,2.140000000000000124
2003-06-17,2.129999999999999893
2003-06-18,2.129999999999999893
2003-06-19,2.200000000000000178
2003-06-20,2.160000000000000142
2003-06-23,2.109999999999999876
2003-06-24,2.120000000000000107
2003-06-25,2.120000000000000107
2003-06-26,2.120000000000000107
2003-06-27,2.140000000000000124
2003-06-30,2.379999999999999893
2003-07-01,2.120000000000000107
2003-07-02,2.120000000000000107
2003-07-03,2.120000000000000107
2003-07-04,2.120000000000000107
2003-07-07,2.109999999999999876
2003-07-08,2.100000000000000089
2003-07-09,2.100000000000000089
2003-07-10,2.100000000000000089
2003-07-11,2.089999999999999858
2003-07-14,2.089999999999999858
2003-07-15,2.089999999999999858
2003-07-16,2.089999999999999858
2003-07-17,2.089999999999999858
2003-07-18,2.080000000000000071
2003-07-21,2.080000000000000071
2003-07-22,2.089999999999999858
2003-07-23,1.830000000000000071
2003-07-24,2.060000000000000053
2003-07-25,2.049999999999999822
2003-07-28,2.040000000000000036
2003-07-29,2.049999999999999822
2003-07-30,2.069999999999999840
2003-07-31,2.109999999999999876
2003-08-01,2.080000000000000071
2003-08-04,2.069999999999999840
2003-08-05,2.069999999999999840
2003-08-06,2.060000000000000053
2003-08-07,2.060000000000000053
2003-08-08,2.060000000000000053
2003-08-11,2.060000000000000053
2003-08-12,2.060000000000000053
2003-08-13,2.060000000000000053
2003-08-14,2.060000000000000053
2003-08-15,2.069999999999999840
2003-08-18,2.069999999999999840
2003-08-19,2.069999999999999840
2003-08-20,2.089999999999999858
2003-08-21,2.149999999999999911
2003-08-22,2.450000000000000178
2003-08-25,2.100000000000000089
2003-08-26,2.100000000000000089
2003-08-27,2.089999999999999858
2003-08-28,2.089999999999999858
2003-08-29,2.140000000000000124
2003-09-01,2.089999999999999858
2003-09-02,2.089999999999999858
2003-09-03,2.089999999999999858
2003-09-04,2.080000000000000071
2003-09-05,2.080000000000000071
2003-09-08,2.080000000000000071
2003-09-09,2.080000000000000071
2003-09-10,2.080000000000000071
2003-09-11,2.080000000000000071
2003-09-12,2.080000000000000071
2003-09-15,2.080000000000000071
2003-09-16,2.080000000000000071
2003-09-17,2.069999999999999840
2003-09-18,2.040000000000000036
2003-09-19,1.929999999999999938
2003-09-22,1.739999999999999991
2003-09-23,1.340000000000000080
2003-09-24,2.069999999999999840
2003-09-25,2.060000000000000053
2003-09-26,2.060000000000000053
2003-09-29,2.060000000000000053
2003-09-30,2.100000000000000089
2003-10-01,2.060000000000000053
2003-10-02,2.060000000000000053
2003-10-03,2.060000000000000053
2003-10-06,2.060000000000000053
2003-10-07,2.060000000000000053
2003-10-08,2.060000000000000053
2003-10-09,2.060000000000000053
2003-10-10,2.060000000000000053
2003-10-13,2.060000000000000053
2003-10-14,2.049999999999999822
2003-10-15,2.049999999999999822
2003-10-16,2.049999999999999822
2003-10-17,2.009999999999999787
2003-10-20,1.909999999999999920
2003-10-21,1.989999999999999991
2003-10-22,1.959999999999999964
2003-10-23,1.439999999999999947
2003-10-24,2.049999999999999822
2003-10-27,2.049999999999999822
2003-10-28,2.049999999999999822
2003-10-29,2.049999999999999822
2003-10-30,2.060000000000000053
2003-10-31,2.080000000000000071
2003-11-03,2.049999999999999822
2003-11-04,2.049999999999999822
2003-11-05,2.049999999999999822
2003-11-06,2.049999999999999822
2003-11-07,2.049999999999999822
2003-11-10,2.049999999999999822
2003-11-11,2.040000000000000036
2003-11-12,2.040000000000000036
2003-11-13,2.020000000000000018
2003-11-14,1.919999999999999929
2003-11-17,2.000000000000000000
2003-11-18,1.989999999999999991
2003-11-19,1.790000000000000036
2003-11-20,1.540000000000000036
2003-11-21,1.459999999999999964
2003-11-24,2.040000000000000036
2003-11-25,2.060000000000000053
2003-11-26,2.080000000000000071
2003-11-27,2.089999999999999858
2003-11-28,2.089999999999999858
2003-12-01,2.049999999999999822
2003-12-02,2.049999999999999822
2003-12-03,2.040000000000000036
2003-12-04,2.040000000000000036
2003-12-05,2.040000000000000036
2003-12-08,2.029999999999999805
2003-12-09,2.029999999999999805
2003-12-10,2.040000000000000036
2003-12-11,2.040000000000000036
2003-12-12,2.049999999999999822
2003-12-15,2.040000000000000036
2003-12-16,2.029999999999999805
2003-12-17,1.879999999999999893
2003-12-18,1.709999999999999964
2003-12-19,1.620000000000000107
2003-12-22,1.889999999999999902
2003-12-23,2.459999999999999964
2003-12-24,2.279999999999999805
2003-12-25,
2003-12-26,
2003-12-29,2.330000000000000071
2003-12-30,2.220000000000000195
2003-12-31,2.319999999999999840
2004-01-01,
2004-01-02,2.060000000000000053
2004-01-05,2.049999999999999822
2004-01-06,2.040000000000000036
2004-01-07,2.040000000000000036
2004-01-08,2.040000000000000036
2004-01-09,2.040000000000000036
2004-01-12,2.040000000000000036
2004-01-13,2.040000000000000036
2004-01-14,2.020000000000000018
2004-01-15,1.939999999999999947
2004-01-16,1.949999999999999956
2004-01-19,1.989999999999999991
2004-01-20,2.000000000000000000
2004-01-21,2.040000000000000036
2004-01-22,1.979999999999999982
2004-01-23,1.919999999999999929
2004-01-26,2.049999999999999822
2004-01-27,2.049999999999999822
2004-01-28,2.049999999999999822
2004-01-29,2.049999999999999822
2004-01-30,2.060000000000000053
2004-02-02,2.040000000000000036
2004-02-03,2.029999999999999805
2004-02-04,2.029999999999999805
2004-02-05,2.029999999999999805
2004-02-06,2.020000000000000018
2004-02-09,2.020000000000000018
2004-02-10,2.020000000000000018
2004-02-11,2.020000000000000018
2004-02-12,2.020000000000000018
2004-02-13,2.020000000000000018
2004-02-16,2.020000000000000018
2004-02-17,2.020000000000000018
2004-02-18,2.020000000000000018
2004-02-19,2.020000000000000018
2004-02-20,2.040000000000000036
2004-02-23,2.049999999999999822
2004-02-24,2.049999999999999822
2004-02-25,2.049999999999999822
2004-02-26,2.049999999999999822
2004-02-27,2.060000000000000053
2004-03-01,2.040000000000000036
2004-03-02,2.029999999999999805
2004-03-03,1.989999999999999991
2004-03-04,1.879999999999999893
2004-03-05,1.840000000000000080
2004-03-08,1.899999999999999911
2004-03-09,1.989999999999999991
2004-03-10,2.020000000000000018
2004-03-11,2.020000000000000018
2004-03-12,2.020000000000000018
2004-03-15,2.020000000000000018
2004-03-16,2.009999999999999787
2004-03-17,2.009999999999999787
2004-03-18,2.000000000000000000
2004-03-19,2.000000000000000000
2004-03-22,2.009999999999999787
2004-03-23,2.029999999999999805
2004-03-24,2.049999999999999822
2004-03-25,2.049999999999999822
2004-03-26,2.049999999999999822
2004-03-29,2.060000000000000053
2004-03-30,2.049999999999999822
2004-03-31,2.060000000000000053
2004-04-01,2.020000000000000018
2004-04-02,2.020000000000000018
2004-04-05,2.259999999999999787
2004-04-06,2.750000000000000000
2004-04-07,2.040000000000000036
2004-04-08,2.040000000000000036
2004-04-09,
2004-04-12,
2004-04-13,2.040000000000000036
2004-04-14,2.029999999999999805
2004-04-15,2.029999999999999805
2004-04-16,2.029999999999999805
2004-04-19,2.020000000000000018
2004-04-20,2.020000000000000018
2004-04-21,2.020000000000000018
2004-04-22,2.020000000000000018
2004-04-23,2.020000000000000018
2004-04-26,2.029999999999999805
2004-04-27,2.029999999999999805
2004-04-28,2.040000000000000036
2004-04-29,2.040000000000000036
2004-04-30,2.060000000000000053
2004-05-03,2.040000000000000036
2004-05-04,2.040000000000000036
2004-05-05,2.040000000000000036
2004-05-06,2.029999999999999805
2004-05-07,1.830000000000000071
2004-05-10,1.840000000000000080
2004-05-11,2.069999999999999840
2004-05-12,2.029999999999999805
2004-05-13,2.029999999999999805
2004-05-14,2.029999999999999805
2004-05-17,2.029999999999999805
2004-05-18,2.029999999999999805
2004-05-19,2.020000000000000018
2004-05-20,2.020000000000000018
2004-05-21,2.029999999999999805
2004-05-24,2.029999999999999805
2004-05-25,2.029999999999999805
2004-05-26,2.029999999999999805
2004-05-27,2.029999999999999805
2004-05-28,2.040000000000000036
2004-05-31,2.049999999999999822
2004-06-01,2.040000000000000036
2004-06-02,2.040000000000000036
2004-06-03,2.089999999999999858
2004-06-04,2.120000000000000107
2004-06-07,1.979999999999999982
2004-06-08,1.719999999999999973
2004-06-09,2.029999999999999805
2004-06-10,2.029999999999999805
2004-06-11,2.029999999999999805
2004-06-14,2.029999999999999805
2004-06-15,2.029999999999999805
2004-06-16,2.029999999999999805
